2020-03-01,,Contra Costa County,Medical,102.0,85.0,103.0,13
2020-03-01,,Contra Costa County,Spiritual Center,89.0,82.0,90.0,14
2020-03-01,,Contra Costa County,Fitness Center,94.0,95.0,94.0,15
2020-03-01,,Contra Costa County,Big Box Stores,101.0,96.0,101.0,16
2020-03-01,,Contra Costa County,Fast Food Restaurants,94.0,"",94.0,17
2020-03-01,,Contra Costa County,Hardware Stores,109.0,107.0,109.0,18
2020-03-01,,Contra Costa County,Drug Store,96.0,104.0,96.0,19
2020-03-01,,Contra Costa County,Convenience Store,95.0,"",95.0,20
2020-03-01,,Contra Costa County,Colleges & Universities,87.0,"",87.0,21
2020-03-01,,Contra Costa County,Hotel,89.0,"",90.0,22
2020-03-01,,Contra Costa County,Banks,107.0,"",107.0,23
2020-03-01,,Contra Costa County,Discount Stores,109.0,"",110.0,24
2020-03-01,,Lassen County,Shops & Services,99.0,"",100.0,1
2020-03-01,,Lassen County,Food,96.0,"",96.0,2
2020-03-01,,Monterey County,Shops & Services,95.0,94.0,95.0,1
2020-03-01,,Monterey County,Food,90.0,86.0,90.0,2
2020-03-01,,Monterey County,Outdoors & Recreation,80.0,72.0,80.0,3
2020-03-01,,Monterey County,Professional & Other Places,88.0,74.0,89.0,4
2020-03-01,,Monterey County,Travel & Transport,85.0,89.0,85.0,5
2020-03-01,,Monterey County,Arts & Entertainment,104.0,100.0,104.0,6
2020-03-01,,Monterey County,Nightlife Spots,85.0,104.0,84.0,7
2020-03-01,,Monterey County,Hotel,73.0,68.0,74.0,8
2020-03-01,,Monterey County,Grocery,94.0,93.0,94.0,9
2020-03-01,,Monterey County,School,88.0,97.0,88.0,10
2020-03-01,,Monterey County,Sports,63.0,42.0,65.0,11
2020-03-01,,Monterey County,Gas Stations,98.0,"",100.0,12
2020-03-01,,Monterey County,Fast Food Restaurants,94.0,"",94.0,13
2020-03-01,,Monterey County,Big Box Stores,93.0,"",93.0,14
2020-03-01,,Monterey County,Medical,101.0,107.0,101.0,15
2020-03-01,,Monterey County,Beach,82.0,81.0,82.0,16
2020-03-01,,Monterey County,Spiritual Center,85.0,93.0,84.0,17
2020-03-01,,Monterey County,Convenience Store,88.0,"",87.0,18
2020-03-01,,Monterey County,Colleges & Universities,65.0,"",65.0,19
2020-03-01,,Monterey County,Drug Store,98.0,"",98.0,20
2020-03-01,,Monterey County,Fitness Center,97.0,"",96.0,21
2020-03-01,,Madera County,Food,97.0,97.0,97.0,1
2020-03-01,,Madera County,Shops & Services,93.0,90.0,94.0,2
2020-03-01,,Madera County,Arts & Entertainment,117.0,122.0,116.0,3
2020-03-01,,Madera County,Professional & Other Places,95.0,87.0,95.0,4
2020-03-01,,Madera County,Outdoors & Recreation,105.0,99.0,105.0,5
2020-03-01,,Madera County,Gas Stations,91.0,"",91.0,6
2020-03-01,,Madera County,School,117.0,"",117.0,7
2020-03-01,,Madera County,Fast Food Restaurants,106.0,"",107.0,8
2020-03-01,,Madera County,Nightlife Spots,94.0,"",94.0,9
2020-03-01,,Madera County,Grocery,83.0,"",83.0,10
2020-03-01,,Madera County,Travel & Transport,113.0,"",112.0,11
2020-03-01,,Madera County,Medical,81.0,"",80.0,12
2020-03-01,,Madera County,Sports,135.0,"",137.0,13
2020-03-01,,Madera County,Hotel,109.0,"",107.0,14
