2020-04-01,West Virginia,Berkeley County,Convenience Store,5149d288e4b0be4c381e5a4f,Travers Country Store,5
2020-04-01,West Virginia,Preston County,Big Box Stores,4c4f04b19932e21e14b9b2ce,Walmart Supercenter,1
2020-04-01,West Virginia,Berkeley County,Nightlife Spots,4c8b2e901eafb1f767a38135,Alto's,1
2020-04-01,West Virginia,Marshall County,Government,4d80af94208a54817dcc7867,West Virginia Northern Regional Jail & Correctional Facility,1
2020-04-01,West Virginia,Wood County,Shops & Services,4b53708af964a520f39c27e3,Sam's Club,1
2020-04-01,West Virginia,Wood County,Shops & Services,543ac5a5498ee8034f7cd1e8,Rural King,2
2020-04-01,West Virginia,Wood County,Shops & Services,534ad5db498e54a317ac0844,Walmart Photo Center,3
2020-04-01,West Virginia,Wood County,Shops & Services,52f80449498ed044612d93ce,Walmart Auto Center,4
2020-04-01,West Virginia,Wood County,Shops & Services,4fd37283e4b05a4aba5e06ba,O'Reilly Auto Parts,5
2020-04-01,West Virginia,Harrison County,Alcohol,4bf15319d258d13a754af940,"Rocko's Liquor,Wine & Beer",1
2020-04-01,West Virginia,Morgan County,Gas Stations,591759392f97ec53ea22e6cf,Sheetz,1
2020-04-01,West Virginia,Wood County,Food,4c4751a596abd13a755d7001,Western Sizzlin,1
2020-04-01,West Virginia,Wood County,Food,52ce96b6498ecff255128fd5,Subway,2
2020-04-01,West Virginia,Wood County,Food,4ba56a8bf964a520f50439e3,KFC,3
2020-04-01,West Virginia,Wood County,Food,5bcbe708898bdc002c8ea631,Starbucks,4
2020-04-01,West Virginia,Nicholas County,Gas Stations,5b54b57d18d43b002cc66f30,"Go Mart, Nettie, Wv",1
2020-04-01,West Virginia,Putnam County,Fast Food Restaurants,4b5b499af964a520c5f128e3,Dairy Queen,1
2020-04-01,West Virginia,Putnam County,Fast Food Restaurants,4b8a2727f964a520156232e3,McDonald's,2
2020-04-01,West Virginia,Harrison County,Gas Stations,51d4aef1498e92436a0fb561,Sheetz,1
2020-04-01,West Virginia,Harrison County,Gas Stations,4ddd11c01838306b8214c746,Sam's Club Fuel Center,2
2020-04-01,West Virginia,Harrison County,Gas Stations,54b07b26498e215dcc385644,New BFS,3
2020-04-01,West Virginia,Harrison County,Gas Stations,4b8063a7f964a520dc6d30e3,Sheetz,4
2020-04-01,West Virginia,Harrison County,Gas Stations,4c0bbcdfffb8c9b6d1a26d61,Exxon,5
2020-04-01,West Virginia,Harrison County,Gas Stations,50c1002de4b05f48f6ba1caf,Sheetz,6
2020-04-01,West Virginia,Harrison County,Gas Stations,4c54f9a6a724e21e96b144f7,Mountaineer Mart,7
2020-04-01,West Virginia,Wood County,Government,4f980915e4b0793c8e4dfa46,Parkersburg Correctional Center,1
2020-04-01,West Virginia,Wood County,Government,5074893ae4b0d30a5ee8d3c1,Parkersburg DMV,2
2020-04-01,West Virginia,Mercer County,Fast Food Restaurants,4ba7a7edf964a520baa639e3,McDonald's,1
2020-04-01,West Virginia,Mercer County,Fast Food Restaurants,4c460ef3f9652d7fc6ee132b,McDonald's,2
2020-04-01,West Virginia,Nicholas County,Grocery,4cb10e7fef1b370492764000,Food Lion Grocery Store,1
2020-04-01,West Virginia,Logan County,Food,503157efe4b07730f5790518,Dairy Delight,1
2020-04-01,West Virginia,Nicholas County,Discount Stores,4c47612876d72d7f9cf83c4d,Big Lots,1
2020-04-01,West Virginia,Upshur County,Shops & Services,4c79108a3badb1f705a64d54,Corridor H Tire,1
