2020-04-01,Pennsylvania,Philadelphia County,4d4b7105d754a06375d81259,Professional & Other Places,4e3cacc1b61cb577be6db518,Kensington & Somerset,1
2020-04-01,Pennsylvania,Philadelphia County,4d4b7105d754a06375d81259,Professional & Other Places,4e24daecb0fbb77786c1d473,Thouron Ave.,2
2020-04-01,Pennsylvania,Philadelphia County,52f2ab2ebcbc57f1066b8b4f,Bus Stops,568282b6498e48cbd2f417a4,Front & Allegheny,1
2020-04-01,Pennsylvania,Westmoreland County,4bf58dd8d48988d1f2941735,Sporting Goods Shops,4c3bd2f186ce328fa106ab2d,DICK'S Sporting Goods,1
2020-04-01,Pennsylvania,York County,52f2ab2ebcbc57f1066b8b46,Supermarkets,59a255da9ef8ef6b29ba706b,Saubel's Markets - East York,1
2020-04-01,Pennsylvania,York County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4be60a5fd4f7c9b6c9552620,Price Rite of York,2
2020-04-01,Pennsylvania,Adams County,5370f356bcbc57f1066c94c2,Beer Stores,4dc593f8d164eb9c9ff3024b,Bob's Beer & Soda,1
2020-04-01,Pennsylvania,Armstrong County,4bf58dd8d48988d118951735,Grocery Stores,4b53256bf964a520419027e3,Held's Shop'n Save,1
2020-04-01,Pennsylvania,Armstrong County,4bf58dd8d48988d118951735,Grocery Stores,4c47471e1ddec9283ad89c32,Sprankle's Market,2
2020-04-01,Pennsylvania,Armstrong County,4bf58dd8d48988d118951735,Grocery Stores,4b858ea9f964a5204f6531e3,Shop'n Save,3
2020-04-01,Pennsylvania,Armstrong County,4bf58dd8d48988d118951735,Grocery Stores,4c3223b43896e21e3e06e890,Riverside,4
2020-04-01,Pennsylvania,Butler County,4bf58dd8d48988d126941735,Government Buildings,51379665e4b0759251c990aa,Butler County Assitance Offce,1
2020-04-01,Pennsylvania,Butler County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4b78268af964a52074b82ee3,Giant Eagle Supermarket,1
2020-04-01,Pennsylvania,Butler County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4b590eabf964a520817a28e3,Giant Eagle Supermarket,2
2020-04-01,Pennsylvania,Butler County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4bf001c4d4f70f477959390f,Giant Eagle Supermarket,3
