2020-04-01,Oklahoma,Washington County,52dea92d3cf9994f4e043dbb,Discount Stores,4bd99e81e914a593f52057fa,Dollar Tree,1
2020-04-01,Oklahoma,Woodward County,4bf58dd8d48988d161941735,Lakes,4bf7ccfbb182c9b6be40765a,fort supply lake,1
2020-04-01,Oklahoma,Creek County,4bf58dd8d48988d161941735,Lakes,4e39f85c1495c19cfbbefdf0,Pretty Water Lake,1
2020-04-01,Oklahoma,Creek County,4bf58dd8d48988d161941735,Lakes,4ee346947ee5334d940f3d52,Lake Keystone,2
2020-04-01,Oklahoma,Delaware County,4bf58dd8d48988d16e941735,Fast Food Restaurants,5240b3843456f1a1a23b715f,McDonald's,1
2020-04-01,Oklahoma,Woodward County,4bf58dd8d48988d13d941735,High Schools,4f32cc8ae4b03a80a891b6f5,mooreland high school,1
2020-04-01,Oklahoma,Choctaw County,4bf58dd8d48988d112951735,Hardware Stores,4c7aebae566db60c2ea0490e,Orscheln,1
2020-04-01,Oklahoma,Cleveland County,4bf58dd8d48988d10f951735,Pharmacies,4c600c6323e303bba1d27407,Walgreens,1
2020-04-01,Oklahoma,Cleveland County,4bf58dd8d48988d10f951735,Pharmacies,4b78498cf964a5206cc22ee3,Walgreens,2
2020-04-01,Oklahoma,Cleveland County,4bf58dd8d48988d10f951735,Pharmacies,551c1112498e6d869617b423,Walmart Pharmacy,3
2020-04-01,Oklahoma,Cleveland County,4bf58dd8d48988d10f951735,Pharmacies,583dd35de9efba792bd2c34e,Walmart Pharmacy,4
2020-04-01,Oklahoma,Cleveland County,4bf58dd8d48988d10f951735,Pharmacies,4b523b30f964a5206d7127e3,Walgreens,5
2020-04-01,Oklahoma,Cleveland County,4bf58dd8d48988d163941735,Parks,4bf1ec5099d02d7f33bfc948,Veterans Memorial Park,1
2020-04-01,Oklahoma,Creek County,4bf58dd8d48988d14e941735,American Restaurants,53a04d4f498e718f8a2c4ea2,Winn's Sports Cafe,1
2020-04-01,Oklahoma,Creek County,4bf58dd8d48988d14e941735,American Restaurants,4c0990b002c9d13a88cf73dd,Steer Inn Family Restaurant,2
