2020-04-01,North Carolina,Cumberland County,4f2a210c4b9023bd5841ed28,Housing Developments,502309ece4b020e1a1611068,Sheffield Farms North,1
2020-04-01,North Carolina,Cumberland County,4f2a210c4b9023bd5841ed28,Housing Developments,4fd4fe1ae4b00f27bdd389af,mcfayden lake,2
2020-04-01,North Carolina,Cumberland County,4f2a210c4b9023bd5841ed28,Housing Developments,4fa71c41e4b0cfe54e2c0e70,Lafayette village,3
2020-04-01,North Carolina,Cumberland County,4f2a210c4b9023bd5841ed28,Housing Developments,50afcf32e4b03c6b1db592a6,Sunset Park,4
2020-04-01,North Carolina,Cumberland County,4f2a210c4b9023bd5841ed28,Housing Developments,50dff30ae4b0c6dcc2003293,Traemoor Community,5
2020-04-01,North Carolina,Cumberland County,4f2a210c4b9023bd5841ed28,Housing Developments,509fec03e4b09f0185f98d01,Hoke Loop,6
2020-04-01,North Carolina,Haywood County,4eb1d4d54b900d56c88a45fc,Mountains,4cb472a2b4b0a35d973f67ce,Smokey Mountains,1
2020-04-01,North Carolina,Johnston County,4bf58dd8d48988d124941735,Offices,4ce53278ca41236a63e07a4b,Becton Dickinson,1
2020-04-01,North Carolina,Johnston County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4b0dfcaef964a520925323e3,Food Lion Grocery Store,1
2020-04-01,North Carolina,Johnston County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4c0ec3aad64c0f4742bb285d,Food Lion Grocery Store,2
2020-04-01,North Carolina,Johnston County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4b6f3174f964a5205ce32ce3,Food Lion Grocery Store,3
2020-04-01,North Carolina,Johnston County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4b3cc888f964a5203c8725e3,Food Lion Grocery Store,4
2020-04-01,North Carolina,Johnston County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4c7d30559221236af76d7e3d,Food Lion Grocery Store,5
2020-04-01,North Carolina,Johnston County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4c3a27f0dfb0e21e5ab6b1a8,Food Lion Grocery Store,6
2020-04-01,North Carolina,Johnston County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4c8b1f7875ba9c7445bd565c,Food Lion Grocery Store,7
2020-04-01,North Carolina,Johnston County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4b5f78def964a5205bbc29e3,Lowes Foods,8
2020-04-01,North Carolina,Johnston County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4cd4108a793d224bab504c10,Food Lion Grocery Store,9
2020-04-01,North Carolina,Johnston County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4c8e0ecf88ba9521345dcc62,Food Lion Grocery Store,10
2020-04-01,North Carolina,Johnston County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4c88ed0ef6c69c7428418e3f,Food Lion Grocery Store,11
2020-04-01,North Carolina,Orange County,4bf58dd8d48988d118951735,Grocery Stores,4ad65fb8f964a520d70621e3,Trader Joe's,1
2020-04-01,North Carolina,Orange County,4bf58dd8d48988d118951735,Grocery Stores,4ad65bd4f964a520be0621e3,Whole Foods Market,2
2020-04-01,North Carolina,Pasquotank County,4bf58dd8d48988d10f951735,Pharmacies,4c07b3a8cf8c76b093603c65,CVS pharmacy,1
2020-04-01,North Carolina,Surry County,4bf58dd8d48988d1a0941735,College Classrooms,4bd5d61c29eb9c74090894e1,JJ Jones Intermediate School,1
2020-04-01,North Carolina,Wake County,56aa371be4b08b9a8d57351d,Rehab Centers,4d972e75daec224ba0f2283e,Capital Nursing & Rehabilitation Center,1
2020-04-01,North Carolina,Buncombe County,4bf58dd8d48988d1fd941735,Shopping Malls,4bc3ac0374a9a5938fead4f6,River Ridge Market Place,1
2020-04-01,North Carolina,Burke County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4c8d8b7cb118b713fa362301,Food Lion Grocery Store,1
2020-04-01,North Carolina,Burke County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4c41f6e4da3dc92818b7c9b9,Food Lion Grocery Store,2
2020-04-01,North Carolina,Burke County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4c2e85df213c2d7f4a622f5d,Food Lion Grocery Store,3
2020-04-01,North Carolina,Burke County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4c9302894e30ef3b8b751ee8,Food Lion Grocery Store,4
2020-04-01,North Carolina,Burke County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4b578f1cf964a520933828e3,Ingles,5
2020-04-01,North Carolina,Burke County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4c267e97a852c92856c6e66c,Food Lion Grocery Store,6
2020-04-01,North Carolina,Burke County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4bd47d7829eb9c7438ac91e1,Food Lion Grocery Store,7
2020-04-01,North Carolina,Catawba County,4bf58dd8d48988d1c4941735,Restaurants,5681ce88498e260887cf2518,Pop's Old Company Store and Tavern,1
2020-04-01,North Carolina,Catawba County,4bf58dd8d48988d1c4941735,Restaurants,4b8e79c3f964a520732433e3,Claremont Cafe,2
2020-04-01,North Carolina,Durham County,4c38df4de52ce0d596b336e1,Parking,4e0e4ef045ddc2c6d176c65c,Duke Parking Garage,1
2020-04-01,North Carolina,Durham County,4c38df4de52ce0d596b336e1,Parking,4f7c0fa9754a2b9e9b075b4f,Parking Garage I (Trent Drive),2
2020-04-01,North Carolina,Franklin County,4bf58dd8d48988d112951735,Hardware Stores,4d0d00e295c1a1cd90b1fffe,Tractor Supply Co.,1
2020-04-01,North Carolina,Franklin County,4bf58dd8d48988d112951735,Hardware Stores,4b0dab61f964a5208d4d23e3,Mitchell Hardware,2
2020-04-01,North Carolina,Henderson County,4bf58dd8d48988d163941735,Parks,4c701c37fa49a1cd4401a5e3,East Flat Rock Park,1
2020-04-01,North Carolina,Henderson County,4bf58dd8d48988d163941735,Parks,4b94086af964a520d76234e3,Fletcher Community Park,2
2020-04-01,North Carolina,Lee County,5665ef1d498ec706735f0e59,Corporate Amenities,577fffa0498ee432fd282c94,Caterpillar Inc,1
2020-04-01,North Carolina,McDowell County,4bf58dd8d48988d172941735,Post Offices,4c24e307a852c92899dce36c,Marion Post Office,1
2020-04-01,North Carolina,Pitt County,4bf58dd8d48988d12c941735,Fire Stations,4dc87c48fa761aaccad971d9,Falkland Fire Department,1
2020-04-01,North Carolina,Richmond County,4bf58dd8d48988d1fd941735,Shopping Malls,5ab26a0179f6c766b6eae578,Falling Creek Plaza,1
2020-04-01,North Carolina,Richmond County,4bf58dd8d48988d1fd941735,Shopping Malls,5ad51746a423621ca487beec,Plaza North,2
2020-04-01,North Carolina,Sampson County,4bf58dd8d48988d13d941735,High Schools,4ce537d5dfaef04d03d06c83,Midway High School,1
2020-04-01,North Carolina,Sampson County,4bf58dd8d48988d13d941735,High Schools,4ca78549d971b1f741240be1,Clinton High School,2
2020-04-01,North Carolina,Surry County,4bf58dd8d48988d124941735,Offices,4d2632f0f9406dcb66d5928d,"Pike Electric, Inc.",1
2020-04-01,North Carolina,Wilson County,4d954b0ea243a5684a65b473,Convenience Stores,5961146b1b0ea52c2b437640,Circle K,1
2020-04-01,North Carolina,Wilson County,4d954b0ea243a5684a65b473,Convenience Stores,4f8b00c7e4b055d23166cb49,Sams Convenient Grill,2
2020-04-01,North Carolina,Wilson County,4d954b0ea243a5684a65b473,Convenience Stores,4dc9dce5d16495ca5adde047,Nagis,3
2020-04-01,North Carolina,Alamance County,52e81612bcbc57f1066b7a37,Distribution Centers,58fd1a52a4236227228811af,Lidl Rdc,1
2020-04-01,North Carolina,Alamance County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4b79b100f964a520830b2fe3,Harris Teeter,1
2020-04-01,North Carolina,Alamance County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4b7eb98cf964a52045fb2fe3,Food Lion Grocery Store,2
2020-04-01,North Carolina,Alamance County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4bb5e8c72f70c9b60a9f8430,Food Lion Grocery Store,3
2020-04-01,North Carolina,Alamance County,52f2ab2ebcbc57f1066b8b46,Supermarkets,5058fbb2c593f3e03f13fdc8,Food Lion Grocery Store,4
