date,county,categoryId,categoryName,visitIndex,rank
2020-03-17,Alameda County,4bf58dd8d48988d112951735,Hardware Stores,86,12
2020-03-17,Alameda County,4d954b06a243a5684965b473,Residential Buildings (Apartments / Condos),61,13
2020-03-17,Alameda County,4d954b0ea243a5684a65b473,Convenience Stores,64,14
2020-03-17,Alameda County,4bf58dd8d48988d124951735,Automotive Shops,54,15
2020-03-17,Alameda County,52e816a6bcbc57f1066b7a54,Warehouse Stores,95,16
2020-03-17,Alameda County,4bf58dd8d48988d10a951735,Banks,67,17
2020-03-17,Alameda County,4bf58dd8d48988d1c1941735,Mexican Restaurants,47,18
2020-03-17,Alameda County,4bf58dd8d48988d104941735,Medical Centers,68,19
2020-03-17,Alameda County,4bf58dd8d48988d159941735,Trails,93,20
2020-03-18,Alameda County,4bf58dd8d48988d118951735,Grocery Stores,92,1
2020-03-18,Alameda County,4bf58dd8d48988d1fd941735,Shopping Malls,57,2
2020-03-18,Alameda County,4bf58dd8d48988d113951735,Gas Stations,58,3
2020-03-18,Alameda County,4bf58dd8d48988d163941735,Parks,72,4
2020-03-18,Alameda County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,101,5
2020-03-18,Alameda County,4bf58dd8d48988d16e941735,Fast Food Restaurants,57,6
2020-03-18,Alameda County,4bf58dd8d48988d10f951735,Pharmacies,87,7
2020-03-18,Alameda County,4bf58dd8d48988d124941735,Offices,38,8
2020-03-18,Alameda County,4bf58dd8d48988d1e0931735,Coffee Shops,43,9
2020-03-18,Alameda County,52f2ab2ebcbc57f1066b8b46,Supermarkets,104,10
2020-03-18,Alameda County,52e816a6bcbc57f1066b7a54,Warehouse Stores,104,11
2020-03-18,Alameda County,4d954b06a243a5684965b473,Residential Buildings (Apartments / Condos),67,12
2020-03-18,Alameda County,4bf58dd8d48988d124951735,Automotive Shops,62,12
2020-03-18,Alameda County,4bf58dd8d48988d130941735,Buildings,51,13
2020-03-18,Alameda County,4d954b0ea243a5684a65b473,Convenience Stores,60,14
2020-03-18,Alameda County,4bf58dd8d48988d112951735,Hardware Stores,72,14
2020-03-18,Alameda County,4bf58dd8d48988d159941735,Trails,98,15
2020-03-18,Alameda County,4bf58dd8d48988d1c1941735,Mexican Restaurants,52,16
2020-03-18,Alameda County,4bf58dd8d48988d1fd931735,Metro Stations,32,17
2020-03-18,Alameda County,4f4533804b9074f6e4fb0105,Elementary Schools,33,18
2020-03-18,Alameda County,4bf58dd8d48988d132941735,Churches,42,19
2020-03-18,Alameda County,4bf58dd8d48988d1fa931735,Hotels,40,20
2020-03-19,Alameda County,4bf58dd8d48988d118951735,Grocery Stores,91,1
2020-03-19,Alameda County,4bf58dd8d48988d1fd941735,Shopping Malls,55,2
2020-03-19,Alameda County,4bf58dd8d48988d163941735,Parks,84,3
2020-03-19,Alameda County,4bf58dd8d48988d113951735,Gas Stations,55,4
2020-03-19,Alameda County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,79,5
2020-03-19,Alameda County,4bf58dd8d48988d16e941735,Fast Food Restaurants,49,6
2020-03-19,Alameda County,4bf58dd8d48988d10f951735,Pharmacies,73,7
2020-03-19,Alameda County,4bf58dd8d48988d124941735,Offices,37,8
2020-03-19,Alameda County,4bf58dd8d48988d1e0931735,Coffee Shops,42,9
2020-03-19,Alameda County,52f2ab2ebcbc57f1066b8b46,Supermarkets,105,10
2020-03-19,Alameda County,4bf58dd8d48988d130941735,Buildings,61,11
2020-03-19,Alameda County,4bf58dd8d48988d159941735,Trails,132,12
2020-03-19,Alameda County,4d954b06a243a5684965b473,Residential Buildings (Apartments / Condos),66,13
2020-03-19,Alameda County,4bf58dd8d48988d124951735,Automotive Shops,60,14
2020-03-19,Alameda County,4bf58dd8d48988d112951735,Hardware Stores,81,15
2020-03-19,Alameda County,4d954b0ea243a5684a65b473,Convenience Stores,61,16
2020-03-19,Alameda County,52e816a6bcbc57f1066b7a54,Warehouse Stores,79,17
2020-03-19,Alameda County,4bf58dd8d48988d1fd931735,Metro Stations,31,18
2020-03-19,Alameda County,4f4533804b9074f6e4fb0105,Elementary Schools,33,19
2020-03-19,Alameda County,4bf58dd8d48988d186941735,Liquor Stores,84,20
2020-03-20,Alameda County,4bf58dd8d48988d118951735,Grocery Stores,84,1
2020-03-20,Alameda County,4bf58dd8d48988d1fd941735,Shopping Malls,47,2
2020-03-20,Alameda County,4bf58dd8d48988d163941735,Parks,73,3
2020-03-20,Alameda County,4bf58dd8d48988d113951735,Gas Stations,52,3
2020-03-20,Alameda County,4bf58dd8d48988d16e941735,Fast Food Restaurants,47,4
2020-03-20,Alameda County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,78,5
2020-03-20,Alameda County,4bf58dd8d48988d10f951735,Pharmacies,70,6
2020-03-20,Alameda County,52f2ab2ebcbc57f1066b8b46,Supermarkets,102,7
2020-03-20,Alameda County,4bf58dd8d48988d124941735,Offices,39,8
2020-03-20,Alameda County,4bf58dd8d48988d1e0931735,Coffee Shops,36,9
2020-03-20,Alameda County,4bf58dd8d48988d130941735,Buildings,65,10
2020-03-20,Alameda County,4bf58dd8d48988d112951735,Hardware Stores,81,11
2020-03-20,Alameda County,4bf58dd8d48988d124951735,Automotive Shops,60,12
2020-03-20,Alameda County,4bf58dd8d48988d10a951735,Banks,62,13
2020-03-20,Alameda County,4d954b06a243a5684965b473,Residential Buildings (Apartments / Condos),54,14
2020-03-20,Alameda County,4bf58dd8d48988d159941735,Trails,105,15
2020-03-20,Alameda County,52e816a6bcbc57f1066b7a54,Warehouse Stores,77,16
2020-03-20,Alameda County,4d954b0ea243a5684a65b473,Convenience Stores,56,17
2020-03-20,Alameda County,4bf58dd8d48988d1c1941735,Mexican Restaurants,40,18
2020-03-20,Alameda County,4f4533804b9074f6e4fb0105,Elementary Schools,30,19
2020-03-20,Alameda County,4bf58dd8d48988d104941735,Medical Centers,55,20
2020-03-21,Alameda County,4bf58dd8d48988d118951735,Grocery Stores,73,1
2020-03-21,Alameda County,4bf58dd8d48988d1fd941735,Shopping Malls,41,2
2020-03-21,Alameda County,4bf58dd8d48988d163941735,Parks,60,3
2020-03-21,Alameda County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,70,4
2020-03-21,Alameda County,4bf58dd8d48988d113951735,Gas Stations,44,5
2020-03-21,Alameda County,4bf58dd8d48988d16e941735,Fast Food Restaurants,45,6
2020-03-21,Alameda County,52f2ab2ebcbc57f1066b8b46,Supermarkets,84,7
2020-03-21,Alameda County,4bf58dd8d48988d10f951735,Pharmacies,60,8
2020-03-21,Alameda County,4bf58dd8d48988d1e0931735,Coffee Shops,32,9
2020-03-21,Alameda County,4bf58dd8d48988d159941735,Trails,87,10
2020-03-21,Alameda County,4bf58dd8d48988d112951735,Hardware Stores,66,11
2020-03-21,Alameda County,4d954b06a243a5684965b473,Residential Buildings (Apartments / Condos),51,12
2020-03-21,Alameda County,4d954b0ea243a5684a65b473,Convenience Stores,56,13
2020-03-21,Alameda County,4bf58dd8d48988d1c1941735,Mexican Restaurants,40,14
2020-03-21,Alameda County,52e816a6bcbc57f1066b7a54,Warehouse Stores,49,15
2020-03-21,Alameda County,4f4533804b9074f6e4fb0105,Elementary Schools,61,16
2020-03-21,Alameda County,4bf58dd8d48988d124951735,Automotive Shops,44,17
2020-03-21,Alameda County,4bf58dd8d48988d130941735,Buildings,57,18
2020-03-21,Alameda County,4bf58dd8d48988d132941735,Churches,35,19
2020-03-21,Alameda County,4bf58dd8d48988d162941735,Other Great Outdoors,76,19
2020-03-21,Alameda County,4bf58dd8d48988d10a951735,Banks,43,20
2020-03-22,Alameda County,4bf58dd8d48988d118951735,Grocery Stores,43,1
2020-03-22,Alameda County,4bf58dd8d48988d1fd941735,Shopping Malls,26,2
2020-03-22,Alameda County,4bf58dd8d48988d163941735,Parks,47,3
2020-03-22,Alameda County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,43,4
2020-03-22,Alameda County,4bf58dd8d48988d113951735,Gas Stations,27,5
2020-03-22,Alameda County,4bf58dd8d48988d16e941735,Fast Food Restaurants,28,6
2020-03-22,Alameda County,4bf58dd8d48988d159941735,Trails,70,7
2020-03-22,Alameda County,52f2ab2ebcbc57f1066b8b46,Supermarkets,49,8
2020-03-22,Alameda County,4bf58dd8d48988d10f951735,Pharmacies,43,9
2020-03-22,Alameda County,4bf58dd8d48988d112951735,Hardware Stores,57,10
2020-03-22,Alameda County,4bf58dd8d48988d1e0931735,Coffee Shops,20,11
2020-03-22,Alameda County,52e816a6bcbc57f1066b7a54,Warehouse Stores,44,12
2020-03-01,Butte County,4bf58dd8d48988d118951735,Grocery Stores,102,1
2020-03-01,Butte County,4bf58dd8d48988d16e941735,Fast Food Restaurants,114,2
2020-03-01,Butte County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,105,3
2020-03-01,Butte County,4bf58dd8d48988d113951735,Gas Stations,121,4
2020-03-01,Butte County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,120,5
2020-03-02,Butte County,4bf58dd8d48988d118951735,Grocery Stores,102,1
2020-03-02,Butte County,4bf58dd8d48988d16e941735,Fast Food Restaurants,116,2
2020-03-02,Butte County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,120,3
2020-03-02,Butte County,4bf58dd8d48988d113951735,Gas Stations,105,4
2020-03-02,Butte County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,122,5
2020-03-03,Butte County,4bf58dd8d48988d118951735,Grocery Stores,111,1
2020-03-03,Butte County,4bf58dd8d48988d16e941735,Fast Food Restaurants,103,2
2020-03-03,Butte County,4bf58dd8d48988d113951735,Gas Stations,122,3
2020-03-03,Butte County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,99,4
2020-03-03,Butte County,4bf58dd8d48988d1e0931735,Coffee Shops,115,5
2020-03-03,Butte County,4bf58dd8d48988d10f951735,Pharmacies,94,6
2020-03-03,Butte County,4bf58dd8d48988d1ae941735,Universities,123,6
2020-03-03,Butte County,4bf58dd8d48988d13d941735,High Schools,111,7
2020-03-04,Butte County,4bf58dd8d48988d118951735,Grocery Stores,101,1
2020-03-04,Butte County,4bf58dd8d48988d16e941735,Fast Food Restaurants,100,2
2020-03-04,Butte County,4bf58dd8d48988d113951735,Gas Stations,104,3
2020-03-04,Butte County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,98,4
2020-03-04,Butte County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,109,5
2020-03-04,Butte County,4bf58dd8d48988d13d941735,High Schools,117,6
2020-03-05,Butte County,4bf58dd8d48988d118951735,Grocery Stores,97,1
2020-03-05,Butte County,4bf58dd8d48988d16e941735,Fast Food Restaurants,104,2
2020-03-05,Butte County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,127,3
2020-03-05,Butte County,4bf58dd8d48988d113951735,Gas Stations,108,4
2020-03-05,Butte County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,107,5
2020-03-05,Butte County,4bf58dd8d48988d10f951735,Pharmacies,94,6
2020-03-06,Butte County,4bf58dd8d48988d118951735,Grocery Stores,108,1
2020-03-06,Butte County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,108,2
2020-03-06,Butte County,4bf58dd8d48988d16e941735,Fast Food Restaurants,84,3
2020-03-06,Butte County,4bf58dd8d48988d113951735,Gas Stations,89,4
2020-03-06,Butte County,4bf58dd8d48988d1e0931735,Coffee Shops,99,5
2020-03-06,Butte County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,89,5
2020-03-07,Butte County,4bf58dd8d48988d118951735,Grocery Stores,97,1
2020-03-07,Butte County,4bf58dd8d48988d16e941735,Fast Food Restaurants,102,2
2020-03-07,Butte County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,102,3
2020-03-07,Butte County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,97,4
2020-03-07,Butte County,4bf58dd8d48988d113951735,Gas Stations,89,5
2020-03-08,Butte County,4bf58dd8d48988d118951735,Grocery Stores,99,1
2020-03-08,Butte County,4bf58dd8d48988d16e941735,Fast Food Restaurants,97,2
2020-03-08,Butte County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,111,3
2020-03-08,Butte County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,88,4
2020-03-09,Butte County,4bf58dd8d48988d118951735,Grocery Stores,94,1
2020-03-09,Butte County,4bf58dd8d48988d16e941735,Fast Food Restaurants,106,2
2020-03-09,Butte County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,113,3
2020-03-09,Butte County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,114,4
2020-03-09,Butte County,4bf58dd8d48988d113951735,Gas Stations,82,4
2020-03-10,Butte County,4bf58dd8d48988d118951735,Grocery Stores,105,1
2020-03-10,Butte County,4bf58dd8d48988d16e941735,Fast Food Restaurants,109,2
2020-03-10,Butte County,4bf58dd8d48988d113951735,Gas Stations,105,3
2020-03-10,Butte County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,92,4
2020-03-10,Butte County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,106,5
2020-03-11,Butte County,4bf58dd8d48988d118951735,Grocery Stores,101,1
2020-03-11,Butte County,4bf58dd8d48988d16e941735,Fast Food Restaurants,100,2
2020-03-11,Butte County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,111,3
2020-03-11,Butte County,4bf58dd8d48988d113951735,Gas Stations,105,3
2020-03-11,Butte County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,113,4
2020-03-11,Butte County,4bf58dd8d48988d10f951735,Pharmacies,115,5
2020-03-12,Butte County,4bf58dd8d48988d118951735,Grocery Stores,112,1
2020-03-12,Butte County,4bf58dd8d48988d16e941735,Fast Food Restaurants,89,2
2020-03-12,Butte County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,105,3
2020-03-12,Butte County,4bf58dd8d48988d113951735,Gas Stations,95,4
2020-03-12,Butte County,4bf58dd8d48988d10f951735,Pharmacies,107,5
2020-03-13,Butte County,4bf58dd8d48988d118951735,Grocery Stores,123,1
2020-03-13,Butte County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,121,2
2020-03-13,Butte County,4bf58dd8d48988d113951735,Gas Stations,99,3
2020-03-13,Butte County,4bf58dd8d48988d16e941735,Fast Food Restaurants,89,3
2020-03-13,Butte County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,113,4
2020-03-13,Butte County,4bf58dd8d48988d10f951735,Pharmacies,116,5
2020-03-13,Butte County,4bf58dd8d48988d1e0931735,Coffee Shops,93,6
2020-03-13,Butte County,4bf58dd8d48988d1c1941735,Mexican Restaurants,115,7
2020-03-13,Butte County,4d954b0ea243a5684a65b473,Convenience Stores,129,7
2020-03-14,Butte County,4bf58dd8d48988d118951735,Grocery Stores,117,1
2020-03-14,Butte County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,121,2
2020-03-14,Butte County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,93,3
2020-03-14,Butte County,4bf58dd8d48988d16e941735,Fast Food Restaurants,71,4
2020-03-14,Butte County,4bf58dd8d48988d113951735,Gas Stations,89,5
2020-03-15,Butte County,4bf58dd8d48988d118951735,Grocery Stores,104,1
2020-03-15,Butte County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,96,2
2020-03-15,Butte County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,111,3
2020-03-16,Butte County,4bf58dd8d48988d118951735,Grocery Stores,125,1
2020-03-16,Butte County,4bf58dd8d48988d16e941735,Fast Food Restaurants,98,2
2020-03-16,Butte County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,105,3
2020-03-16,Butte County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,128,4
2020-03-16,Butte County,4bf58dd8d48988d113951735,Gas Stations,91,5
2020-03-17,Butte County,4bf58dd8d48988d118951735,Grocery Stores,108,1
2020-03-17,Butte County,4bf58dd8d48988d16e941735,Fast Food Restaurants,82,2
2020-03-17,Butte County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,88,3
2020-03-17,Butte County,4bf58dd8d48988d113951735,Gas Stations,88,4
2020-03-18,Butte County,4bf58dd8d48988d118951735,Grocery Stores,117,1
2020-03-18,Butte County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,100,2
2020-03-18,Butte County,4bf58dd8d48988d113951735,Gas Stations,86,3
2020-03-18,Butte County,4bf58dd8d48988d16e941735,Fast Food Restaurants,65,4
2020-03-18,Butte County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,96,5
2020-03-19,Butte County,4bf58dd8d48988d118951735,Grocery Stores,127,1
2020-03-19,Butte County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,105,2
2020-03-19,Butte County,4bf58dd8d48988d113951735,Gas Stations,83,3
2020-03-19,Butte County,4bf58dd8d48988d16e941735,Fast Food Restaurants,58,4
2020-03-20,Butte County,4bf58dd8d48988d118951735,Grocery Stores,97,1
2020-03-20,Butte County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,84,2
2020-03-20,Butte County,4bf58dd8d48988d113951735,Gas Stations,68,3
2020-03-20,Butte County,4bf58dd8d48988d16e941735,Fast Food Restaurants,57,4
2020-03-21,Butte County,4bf58dd8d48988d118951735,Grocery Stores,98,1
2020-03-21,Butte County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,69,2
2020-03-21,Butte County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,76,3
2020-03-22,Butte County,4bf58dd8d48988d118951735,Grocery Stores,59,1
2020-03-01,Contra Costa County,4bf58dd8d48988d118951735,Grocery Stores,105,1
2020-03-01,Contra Costa County,4bf58dd8d48988d1fd941735,Shopping Malls,114,2
2020-03-01,Contra Costa County,4bf58dd8d48988d113951735,Gas Stations,104,3
2020-03-01,Contra Costa County,4bf58dd8d48988d163941735,Parks,95,4
2020-03-01,Contra Costa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,101,5
2020-03-01,Contra Costa County,4bf58dd8d48988d132941735,Churches,88,6
2020-03-01,Contra Costa County,4bf58dd8d48988d1e0931735,Coffee Shops,105,7
2020-03-01,Contra Costa County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,104,8
2020-03-01,Contra Costa County,52e816a6bcbc57f1066b7a54,Warehouse Stores,122,9
2020-03-01,Contra Costa County,52f2ab2ebcbc57f1066b8b46,Supermarkets,107,10
2020-03-01,Contra Costa County,4bf58dd8d48988d112951735,Hardware Stores,117,11
2020-03-01,Contra Costa County,4bf58dd8d48988d159941735,Trails,99,12
2020-03-01,Contra Costa County,4bf58dd8d48988d10f951735,Pharmacies,98,13
2020-03-01,Contra Costa County,4bf58dd8d48988d1c1941735,Mexican Restaurants,95,14
2020-03-01,Contra Costa County,4bf58dd8d48988d1ca941735,Pizza Places,106,15
2020-03-01,Contra Costa County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,105,16
2020-03-01,Contra Costa County,4bf58dd8d48988d14e941735,American Restaurants,108,17
2020-03-01,Contra Costa County,4f4533804b9074f6e4fb0105,Elementary Schools,104,18
2020-03-01,Contra Costa County,4d954b0ea243a5684a65b473,Convenience Stores,98,19
2020-03-01,Contra Costa County,4bf58dd8d48988d175941735,Gyms or Fitness Centers,102,20
2020-03-02,Contra Costa County,4bf58dd8d48988d118951735,Grocery Stores,106,1
2020-03-02,Contra Costa County,4bf58dd8d48988d113951735,Gas Stations,105,2
2020-03-02,Contra Costa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,104,3
2020-03-02,Contra Costa County,4bf58dd8d48988d163941735,Parks,95,4
2020-03-02,Contra Costa County,4f4533804b9074f6e4fb0105,Elementary Schools,115,5
2020-03-02,Contra Costa County,4bf58dd8d48988d1fd941735,Shopping Malls,91,6
2020-03-02,Contra Costa County,4bf58dd8d48988d1e0931735,Coffee Shops,93,7
2020-03-02,Contra Costa County,4bf58dd8d48988d175941735,Gyms or Fitness Centers,107,8
2020-03-02,Contra Costa County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,105,9
2020-03-02,Contra Costa County,4bf58dd8d48988d10f951735,Pharmacies,103,10
2020-03-02,Contra Costa County,4bf58dd8d48988d112951735,Hardware Stores,89,11
2020-03-02,Contra Costa County,4d954b0ea243a5684a65b473,Convenience Stores,108,12
2020-03-02,Contra Costa County,52f2ab2ebcbc57f1066b8b46,Supermarkets,108,13
2020-03-02,Contra Costa County,4bf58dd8d48988d1c1941735,Mexican Restaurants,121,14
2020-03-02,Contra Costa County,4bf58dd8d48988d124941735,Offices,106,15
2020-03-02,Contra Costa County,52e816a6bcbc57f1066b7a54,Warehouse Stores,118,16
2020-03-02,Contra Costa County,4bf58dd8d48988d10a951735,Banks,123,17
2020-03-02,Contra Costa County,4bf58dd8d48988d13d941735,High Schools,116,18
2020-03-02,Contra Costa County,4bf58dd8d48988d177941735,Doctor's Offices,132,19
2020-03-02,Contra Costa County,4bf58dd8d48988d132941735,Churches,93,20
2020-03-03,Contra Costa County,4bf58dd8d48988d118951735,Grocery Stores,98,1
2020-03-03,Contra Costa County,4bf58dd8d48988d113951735,Gas Stations,110,2
2020-03-03,Contra Costa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,105,3
2020-03-03,Contra Costa County,4bf58dd8d48988d163941735,Parks,107,4
2020-03-03,Contra Costa County,4f4533804b9074f6e4fb0105,Elementary Schools,105,5
2020-03-03,Contra Costa County,4bf58dd8d48988d132941735,Churches,188,6
2020-03-03,Contra Costa County,4bf58dd8d48988d1e0931735,Coffee Shops,104,7
2020-03-03,Contra Costa County,4bf58dd8d48988d1fd941735,Shopping Malls,97,8
2020-03-03,Contra Costa County,4bf58dd8d48988d10f951735,Pharmacies,115,9
2020-03-03,Contra Costa County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,109,9
2020-03-03,Contra Costa County,4bf58dd8d48988d175941735,Gyms or Fitness Centers,96,10
2020-03-03,Contra Costa County,4bf58dd8d48988d13d941735,High Schools,112,11
2020-03-03,Contra Costa County,4bf58dd8d48988d124941735,Offices,101,12
2020-03-03,Contra Costa County,4bf58dd8d48988d112951735,Hardware Stores,108,13
2020-03-03,Contra Costa County,4bf58dd8d48988d1c1941735,Mexican Restaurants,109,14
2020-03-03,Contra Costa County,4d954b0ea243a5684a65b473,Convenience Stores,97,15
2020-03-03,Contra Costa County,4bf58dd8d48988d10a951735,Banks,130,16
2020-03-03,Contra Costa County,52e816a6bcbc57f1066b7a54,Warehouse Stores,117,17
2020-03-03,Contra Costa County,4bf58dd8d48988d129951735,Train Stations,102,18
